0.000244140625, 0.5, 0.5588477366255145
0.000244140625, 0.7071067811865475, 0.5588477366255145
0.000244140625, 1.0, 0.5588477366255145
0.000244140625, 1.4142135623730951, 0.5588477366255145
0.000244140625, 2.0, 0.5588477366255145
0.000244140625, 2.8284271247461903, 0.5588477366255145
0.000244140625, 4.0, 0.5588477366255145
0.000244140625, 5.656854249492381, 0.5588477366255145
0.000244140625, 8.0, 0.5592592592592592
0.000244140625, 11.313708498984761, 0.5625514403292181
0.000244140625, 16.0, 0.5609053497942387
0.00034526698300124393, 0.5, 0.5588477366255145
0.00034526698300124393, 0.7071067811865475, 0.5588477366255145
0.00034526698300124393, 1.0, 0.5588477366255145
0.00034526698300124393, 1.4142135623730951, 0.5588477366255145
0.00034526698300124393, 2.0, 0.5588477366255145
0.00034526698300124393, 2.8284271247461903, 0.5588477366255145
0.00034526698300124393, 4.0, 0.5592592592592592
0.00034526698300124393, 5.656854249492381, 0.5633744855967078
0.00034526698300124393, 8.0, 0.5613168724279836
0.00034526698300124393, 11.313708498984761, 0.5621399176954732
0.00034526698300124393, 16.0, 0.5617283950617284
0.00048828125, 0.5, 0.5588477366255145
0.00048828125, 0.7071067811865475, 0.5588477366255145
0.00048828125, 1.0, 0.5588477366255145
0.00048828125, 1.4142135623730951, 0.5588477366255145
0.00048828125, 2.0, 0.5592592592592592
0.00048828125, 2.8284271247461903, 0.5625514403292181
0.00048828125, 4.0, 0.5621399176954732
0.00048828125, 5.656854249492381, 0.562962962962963
0.00048828125, 8.0, 0.5637860082304527
0.00048828125, 11.313708498984761, 0.5609053497942387
0.00048828125, 16.0, 0.560082304526749
0.0006905339660024879, 0.5, 0.5588477366255145
0.0006905339660024879, 0.7071067811865475, 0.5588477366255145
0.0006905339660024879, 1.0, 0.5592592592592592
0.0006905339660024879, 1.4142135623730951, 0.5625514403292181
0.0006905339660024879, 2.0, 0.5633744855967078
0.0006905339660024879, 2.8284271247461903, 0.5654320987654321
0.0006905339660024879, 4.0, 0.5625514403292181
0.0006905339660024879, 5.656854249492381, 0.5604938271604938
0.0006905339660024879, 8.0, 0.5596707818930041
0.0006905339660024879, 11.313708498984761, 0.5592592592592592
0.0006905339660024879, 16.0, 0.5563786008230452
0.0009765625, 0.5, 0.5592592592592592
0.0009765625, 0.7071067811865475, 0.562962962962963
0.0009765625, 1.0, 0.5654320987654321
0.0009765625, 1.4142135623730951, 0.5646090534979424
0.0009765625, 2.0, 0.5633744855967078
0.0009765625, 2.8284271247461903, 0.5609053497942387
0.0009765625, 4.0, 0.5584362139917696
0.0009765625, 5.656854249492381, 0.5592592592592592
0.0009765625, 8.0, 0.5584362139917696
0.0009765625, 11.313708498984761, 0.5551440329218107
0.0009765625, 16.0, 0.5559670781893004
0.0013810679320049757, 0.5, 0.5646090534979424
0.0013810679320049757, 0.7071067811865475, 0.562962962962963
0.0013810679320049757, 1.0, 0.5609053497942387
0.0013810679320049757, 1.4142135623730951, 0.5613168724279836
0.0013810679320049757, 2.0, 0.5588477366255145
0.0013810679320049757, 2.8284271247461903, 0.557201646090535
0.0013810679320049757, 4.0, 0.554320987654321
0.0013810679320049757, 5.656854249492381, 0.5551440329218107
0.0013810679320049757, 8.0, 0.5559670781893004
0.0013810679320049757, 11.313708498984761, 0.554320987654321
0.0013810679320049757, 16.0, 0.5526748971193416
0.001953125, 0.5, 0.5604938271604938
0.001953125, 0.7071067811865475, 0.5604938271604938
0.001953125, 1.0, 0.5609053497942387
0.001953125, 1.4142135623730951, 0.5588477366255145
0.001953125, 2.0, 0.5584362139917696
0.001953125, 2.8284271247461903, 0.5522633744855967
0.001953125, 4.0, 0.5518518518518518
0.001953125, 5.656854249492381, 0.5522633744855967
0.001953125, 8.0, 0.5534979423868313
0.001953125, 11.313708498984761, 0.5526748971193416
0.001953125, 16.0, 0.5473251028806584
0.0027621358640099515, 0.5, 0.5592592592592592
0.0027621358640099515, 0.7071067811865475, 0.5604938271604938
0.0027621358640099515, 1.0, 0.5576131687242798
0.0027621358640099515, 1.4142135623730951, 0.554320987654321
0.0027621358640099515, 2.0, 0.5518518518518518
0.0027621358640099515, 2.8284271247461903, 0.5497942386831276
0.0027621358640099515, 4.0, 0.5518518518518518
0.0027621358640099515, 5.656854249492381, 0.5477366255144033
0.0027621358640099515, 8.0, 0.5465020576131687
0.0027621358640099515, 11.313708498984761, 0.5440329218106996
0.0027621358640099515, 16.0, 0.5378600823045268
0.00390625, 0.5, 0.5567901234567901
0.00390625, 0.7071067811865475, 0.554320987654321
0.00390625, 1.0, 0.5534979423868313
0.00390625, 1.4142135623730951, 0.5522633744855967
0.00390625, 2.0, 0.5502057613168724
0.00390625, 2.8284271247461903, 0.5469135802469136
0.00390625, 4.0, 0.5444444444444444
0.00390625, 5.656854249492381, 0.5419753086419753
0.00390625, 8.0, 0.5403292181069959
0.00390625, 11.313708498984761, 0.5399176954732511
0.00390625, 16.0, 0.5353909465020577
